231.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
232.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
233.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
234.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
235.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
236.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
237.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
238.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
239.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
240.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
241.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
242.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
243.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
244.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
245.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
246.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
247.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
248.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
249.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
250.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
251.0,0.03357660095134507,0.36738230160858176,0.4962872756039943,0.5129580679897017,0.9370336271906483,0.4955603873395301,0.6062668162757036,0.8553910213128709,0.9304584558251292,0.387903137726453,0.8302529137401923,0.2574734947828522,0.2394152079713232
