234.0,244.0,6.154981772574453,-4.376849763950806,-2.3678048204531934,1.8707570769793198,1.922420193396233,1.9742689952488082,2.026223557657583,2.0782101288308645,2.130160746412276,2.1820128757953587,2.2337090691978054,2.285196644352685,2.3364273817353647,2.387357239303083,2.437946083779121,2.732502142460491,3.0081440472942242,3.262184003230392,3.4938671859572947,3.8926667181410433,4.214773250581337,4.473662455517274,4.682167436952297,4.851160397178678,4.989352130619096,5.103522696881828,5.458634310685847
234.0,245.0,6.181867724430593,-4.362501573569751,-2.385237764387642,1.9082417507230085,1.9592850213544213,2.0105456318722754,2.061942050052647,2.1133989981927437,2.1648470653373972,2.2162223416810374,2.267466073927168,2.3185243404527194,2.3693477451864786,2.41989112916953,2.470113298821093,2.7628321460457785,3.037135356841533,3.290200946913127,3.5211759125819686,3.919089478812824,4.240734003278202,4.499386057792413,4.707772542771157,4.876709136526548,5.014876646163291,5.129039296010067,5.484171266219149
234.0,246.0,6.2074956674917185,-4.349991649532512,-2.398607453107772,1.9431797780191316,1.9937205402844413,2.0445035579952457,2.095446052408653,2.146471561894115,2.1975095510112483,2.2484950419216845,2.2993682669090125,2.3500743408465667,2.4005629525150884,2.450788073731326,2.5007076853044783,2.7918997136228416,3.0650742680228684,3.3173042449377954,3.5476594099540346,3.9447688062731103,4.265963797866483,4.5243603706978766,4.732598273408349,4.90144573140286,5.039557598804641,5.15368381861774,5.508737951753469
235.0,236.0,5.7167568977684216,-4.40271790242465,-2.044940998484101,1.4540776672575877,1.5119514312169513,1.5695721626656585,1.6268858264971375,1.683843116989749,1.7403991526147469,1.7965131886072752,1.8521483463161834,1.9072713584015304,1.9618523289988494,2.015864508016822,2.069284078780067,2.376344686992282,2.6586458479450252,2.915429792880921,3.1472889033452813,3.542179844160561,3.8580097457963305,4.110264408447556,4.312601573669884,4.476163762453939,4.609687430242475,4.719881785455479,5.062219759420714
235.0,237.0,5.759058920116612,-4.3630489608422875,-2.108245237055221,1.5256086701954965,1.5814404353766092,1.6371297080719962,1.6926166983087465,1.7478466407580413,1.8027694745010727,1.857339541321304,1.9115153015002107,1.965259066148688,2.0185367451583596,2.0713176099063717,2.123574069893973,2.4249002219768574,2.7031624699253833,2.9571299449393136,3.1870512548058265,3.579773476265899,3.8947421522725674,4.146777306927472,4.349193940902565,4.512961253093832,4.6467304906369415,4.757170932308951,5.100435919059427
235.0,238.0,5.7993427033211455,-4.329643136334194,-2.1608923816869363,1.5903857321149755,1.644516017218297,1.6985956250819874,1.7525599925050428,1.8063498256277566,1.8599107672379915,1.9131930832358175,1.966151367201679,2.0187442620699017,2.070934197962939,2.1226871452925735,2.1739723822823565,2.470505717308622,2.745385589622246,2.996988356777038,3.225277105579359,3.6161585206722715,3.9303800997676994,4.182207456409854,4.384669605958144,4.54859069757702,4.682550339588273,4.79318397533841,5.137184090975612
235.0,239.0,5.837737268666579,-4.301462313385597,-2.204395919602173,1.649352926047677,1.7020704751856641,1.7548132121894866,1.8075126384723044,1.860105726282337,1.9125345757576238,1.9647460916588733,2.01669167869928,2.0683269544481524,2.119611478840048,2.170508499373128,2.2209847111296557,2.5135200621382867,2.785570053200451,3.0351867374053585,3.2620973062719916,3.6514075883905184,3.9649715206990894,4.216594824062378,4.419068555486071,4.5830956314429905,4.717195368833786,4.827974402976611,5.172537672677507
235.0,240.0,5.874361069882152,-4.277626171919141,-2.240055596035688,1.7033180883543053,1.754867435173991,1.8065042592614606,1.8581568413090057,1.9097590974412404,1.961250227905597,2.0125743858646006,2.0636803651873867,2.1145213061969548,2.165054418385562,2.2152407191636083,2.2650447877575504,2.5542518889686665,2.8239359516160447,3.0718830431852786,3.2976267024960757,3.68558639216635,3.998561577433096,4.2499782120280045,4.452429975249756,4.6165185746821535,4.750712497078906,4.861593696184613,5.206565806742211
235.0,241.0,5.909323078256593,-4.257389132138054,-2.268987725260817,1.7529723633625167,1.8035603072598447,1.8542864736146745,1.9050765315622102,1.9558619187759865,2.006579483406223,2.05717114646157,2.107583583514447,2.157767924670093,2.2076794717961628,2.257277432063461,2.3065246668993202,2.5929667236582796,2.8606735234379252,3.1072147795554423,3.3319663036422282,3.718754570333084,4.031192861679922,4.282395200043133,4.484792118806985,4.648900913436391,4.783147102686861,4.894091325656482,5.239333662405833
235.0,242.0,5.942723736443549,-4.2401206154297135,-2.292151192996652,1.798906956196859,1.8487081061372683,1.8986884171460188,1.948771465616686,1.9988867027279804,2.0489690910062177,2.0989587616026713,2.148800691152315,2.198444397141067,2.247843650766025,2.296956206327559,2.3457435462436163,2.6298931170227897,2.8959473614979934,3.141301836516507,3.365205148416197,3.7509664016699253,4.062905575895731,4.313882108234957,4.516192208158,4.680282812815407,4.814542981032532,4.92551476516412,5.270902694837979
235.0,243.0,5.9746557983612245,-4.225288147295062,-2.3103697632740454,1.8416274918278475,1.8907890111101509,1.9401623093524618,1.9896693116630906,2.03923790129216,2.0888015519922414,2.1382989813055047,2.187673823633236,2.2368743220047245,2.2858530375203885,2.3345665754988905,2.382975327409927,2.665227903070951,2.929900022398143,3.174248924051892,3.397421910015277,3.7822714263290753,4.093737698680546,4.34447397656077,4.546666361074532,4.710703155607099,4.844942322171808,4.955909517869965,5.301330884289329
235.0,244.0,6.005205070184068,-4.212442895870506,-2.3243512155676083,1.8815663216646414,1.9302119879475077,1.9790950005276193,2.0281360084592723,2.077261682805744,2.1264043457988047,2.175501621085312,2.224496103908695,2.273335050134668,2.321970083088781,2.3703569172286443,2.4184550977259547,2.699140708258601,2.962655123807332,3.2061476642530815,3.428686277730914,3.812714985775501,4.12372513590922,4.374204557892619,4.5762495406168275,4.740199502447793,4.874385705143678,4.985319152935845,5.330672957044616
235.0,245.0,6.034451065357049,-4.201207297578642,-2.3347037631546224,1.9190930703884552,1.9673267489907595,2.0158173760718383,2.064484643181324,2.1132543111687,2.162057836993805,2.210832021741493,2.2595186786823978,2.3080643202835955,2.356419863131487,2.4045403497847344,2.4523846866276173,2.7317778184318446,2.9943200023935725,3.2370783888453722,3.4590601465419875,3.8423386928641206,4.152901859115529,4.403106322212358,4.604975523024148,4.768808069691267,4.9029121057907314,5.013785350182728,5.358980589890268
